iter,mu,sigma2,nu
10575,0.001298453198258835,3.8563974975952095e-05,3.5772933537141984
10580,0.0010264602634951117,4.039084293797809e-05,3.258816026006027
10585,0.0012113583230688944,3.5275559926691354e-05,3.9733355490534175
10590,0.0012312809031593953,4.2267144383145624e-05,3.73809378103173
10595,0.0011885109547239876,3.649968150487005e-05,3.5918929445862076
10600,0.0008438324750048517,3.4634203601240455e-05,3.616811488651714
10605,0.0011884572340505064,4.213564441349845e-05,4.226001653276392
10610,0.0009388388906102767,3.839296682055792e-05,3.875703257166339
10615,0.0009481478465687661,4.026530259792735e-05,3.7128988097467897
10620,0.001102229831860348,3.704522614099458e-05,3.2991502576500737
10625,0.0011673978955728211,3.923902823591141e-05,2.8670603104902708
10630,0.001210855157792187,3.382180584406702e-05,2.9300957125472538
10635,0.0011886189239250075,3.230265371077341e-05,3.0700462661939714
10640,0.0008732184250415139,4.029134795846275e-05,3.0607187734364008
10645,0.0008669938312547496,3.659078672872876e-05,3.341929150119658
10650,0.0004652415144003398,4.031193679571245e-05,3.1606871153997442
10655,0.0007223659080342163,3.793701538694845e-05,3.2070141334736277
10660,0.0007154268509664957,3.860430858701098e-05,3.24880212227506
10665,0.0010904822608647049,3.71582470362479e-05,3.6976277158802158
10670,0.0007294956006563131,4.513823760750871e-05,3.3699439687686623
10675,0.0011337396978260228,4.221266940967629e-05,3.464319221718652
10680,0.0010434482797551604,3.697103276417626e-05,2.863105030436304
10685,0.0012144566421729266,3.640177069391506e-05,2.7558331930465494
10690,0.0009935501221344555,3.39332937189345e-05,3.159080325751397
10695,0.0011167941725412497,3.812957388510465e-05,3.3296529444468472
10700,0.00109638204608375,3.853664902466601e-05,3.099494455865848
10705,0.0006804856414550855,4.116223141464504e-05,3.1733703100688038
10710,0.00097839949166549,3.679285324234836e-05,3.5797771486599625
10715,0.0012408906605737337,3.460614609707993e-05,3.280735649736889
10720,0.0010617942365140258,3.698035055473832e-05,3.07821640596738
10725,0.0008583197520285437,3.970296050127969e-05,3.7266547334636186
10730,0.0013987108498796739,4.208031672664865e-05,3.7126132289536304
10735,0.0013692601008640825,3.642420116879511e-05,3.792620576807142
10740,0.0009869926360150042,3.8652041199261744e-05,3.987717266230804
10745,0.0010708479490570385,3.844094597526612e-05,3.3237424304173477
10750,0.0007422137521330251,3.7470345039325886e-05,4.212595996591394
10755,0.0014729320631041147,4.1422798005078925e-05,3.7311296622099723
10760,0.0007884011415684525,4.57350418243604e-05,4.322142544845045
10765,0.0011677214352678938,4.229683334100262e-05,4.559736134779783
10770,0.0010217467678034552,4.201387963607919e-05,4.126935046469642
10775,0.0014326816864378073,3.9911259823664704e-05,4.114555290653029
10780,0.0007559065773845815,3.918197279139342e-05,4.1628861726974
10785,0.0006877179178856412,4.024947033374412e-05,4.021404460691944
10790,0.0012079272181715636,3.594398905023105e-05,3.743985886176996
10795,0.0009707017641580148,3.7748338924665804e-05,3.450539556676093
10800,0.0011710572593382287,3.734751240189776e-05,3.1583576195910297
10805,0.0011312167355968456,3.6726098414900436e-05,3.4133286455876046
10810,0.0014092861681407813,3.6094545638607874e-05,2.932183482732009
10815,0.0010170087772284732,3.65926035023534e-05,3.033994241540444
10820,0.0005736209678969845,3.4038000506674165e-05,3.073495531729007
10825,0.000555328382420233,3.869490726135417e-05,3.4810592456169696
10830,0.0012125872478186014,3.5140306528735465e-05,3.56712503492016
10835,0.0009957112785316073,3.889693824244634e-05,3.844386736426758
10840,0.0008660282791019502,4.044603195799604e-05,4.076382493493355
10845,0.0010007231376601875,4.019182354999221e-05,4.142095326312496
10850,0.0007329001463283021,3.751336758189124e-05,3.87658744443817
10855,0.000857710192479377,3.566620529882206e-05,3.2853095915889208
10860,0.0009617659419452708,3.576354521834451e-05,3.449950972791779
10865,0.0005744775958483537,3.999417156150247e-05,3.4942225398141895
10870,0.0009775802171671085,3.507042764471362e-05,3.799899071876471
10875,0.001365018364792924,4.069299693077888e-05,3.894457464186331
10880,0.0005868379848204361,4.229696251968764e-05,3.9181461219133924
10885,0.0010399604851703814,3.918429586542627e-05,4.225871130666171
10890,0.0013430853816162743,4.0490414631349905e-05,4.22858541748872
10895,0.0008385591034794865,4.1181018764539596e-05,4.022515760137922
10900,0.0008812260631101594,4.465515255841077e-05,4.068913130431236
10905,0.0009759849781945515,4.1711417362102026e-05,4.068913130431236
10910,0.0015113465750608644,4.327814252716072e-05,4.209722237566743
10915,0.000856470916496643,4.2795930557122345e-05,4.232454319704289
10920,0.000566272456643278,4.144309568217589e-05,4.34859654613099
10925,0.0011767924140361655,4.118989587358069e-05,4.161306323482207
10930,0.0010284797083051596,4.026449620600548e-05,4.314149059586578
10935,0.0007429754377219497,4.171103624424403e-05,4.201055087723324
10940,0.0008506611285864974,4.153085026609791e-05,4.391077876746866
10945,0.00043222543668410424,4.1199565800672756e-05,4.5961837259192055
10950,0.0006709746389737008,3.826538585503174e-05,4.503589181419323
10955,0.0010578401904796817,4.033375594340532e-05,4.19026133817931
10960,0.0006578067214069774,3.5708577535133206e-05,3.6230994770662126
10965,0.0008827683604732695,4.1949518089219144e-05,4.377190461182366
10970,0.0011913765960902996,4.0241626899028216e-05,4.402945946847728
10975,0.0009818296419279863,4.131172548453672e-05,4.200684763140505
10980,0.0013694852744031475,4.1328318556713846e-05,4.115722767396024
10985,0.0010442626013669406,4.2839430490725737e-05,4.070181563107212
10990,0.0005845765869007058,3.8903945481055146e-05,3.976154442228686
10995,0.0011379965789254766,3.700940582857577e-05,3.8666260422280594
11000,0.000980675614818261,4.252460359228041e-05,4.057598920200213
11005,0.0007011820399718113,3.7059645819943265e-05,3.619156869329001
11010,0.0010746542713647158,4.1537897932148306e-05,3.584413954776614
11015,0.000667498562553663,4.0043668861531966e-05,3.495800031893591
11020,0.0014697511534113358,3.869522670060957e-05,3.5352390798849562
11025,0.0011298331336630323,3.777414739361407e-05,3.322504490123506
11030,0.0013813590698010597,4.072855948466578e-05,3.2658660334721965
11035,0.001294391257136344,3.825413725565001e-05,3.3069133179912424
11040,0.0006096217682839504,3.826469245023161e-05,3.4027656291368644
11045,0.000800461574391762,3.913358901116527e-05,3.38374416379955
11050,0.000820204898038865,3.8366742481625774e-05,3.476879223686982
11055,0.001395959599336761,3.7554875076644664e-05,3.282415268073266
11060,0.0008627357966186965,3.65484588088091e-05,3.0256057967113565
11065,0.0008665058487021243,3.8760542690491085e-05,3.0136072701043073
11070,0.0012457167757847934,4.041976318480681e-05,3.232134269008837
11075,0.0008911194271028717,3.548782512674382e-05,3.2619762234358793
11080,0.0015340049663084014,3.511956128497133e-05,3.1916927652081797
11085,0.0006298708774544921,4.265472687167662e-05,3.3207885467591396
11090,0.0012154749802837793,3.929403902175202e-05,3.625250950846146
11095,0.0010034409066783827,3.5062597235467e-05,3.1793218137783654
11100,0.0010381640177924807,3.2616258037684076e-05,2.675791237119289
11105,0.0009294402501317577,3.607122953148747e-05,2.7865741688807115
11110,0.0009003895768019796,3.4558561287286374e-05,2.797516175338376
11115,0.0012060075171168572,3.3786826500498186e-05,2.8705287384015734
11120,0.0011782599603221567,4.082346249669547e-05,3.3657778625797583
11125,0.000936999210758821,3.928254094071864e-05,3.644698122231353
11130,0.0006587128550664655,3.553310711406192e-05,3.263989405633189
11135,0.0010756110127935125,3.419010262563975e-05,3.2704524697044492
11140,0.0010202130815240682,3.787368225264688e-05,3.100123975941014
11145,0.0011523684032156822,3.863948365013776e-05,3.2176717736129277
11150,0.0009787986392210196,3.7119613212446595e-05,3.4860786485996074
11155,0.0011908478444307262,4.015170446110122e-05,3.584132789916901
11160,0.000630226038292934,3.745259499833471e-05,3.2593747759467435
11165,0.0008413563752949704,3.928356650962471e-05,3.2255802440491816
11170,0.0009757630902155011,3.4481976014954164e-05,3.5398254480650957
11175,0.0010961658325897461,3.8759212075512675e-05,3.5084750932643587
11180,0.0007065612326258094,3.8288633096927595e-05,4.354204116403992
11185,0.001252479234844447,4.0158884038158064e-05,4.735108527290105
11190,0.0007094863015529777,3.879853784029814e-05,4.683989032166756
11195,0.0012474687854359485,3.9239613553416394e-05,4.375012799709264
11200,0.0008228785783521138,4.309072598117563e-05,4.313222938917276
11205,0.0010226720055117734,4.1457615683999185e-05,4.67133734127964
11210,0.0011242629310737578,4.2073076412158083e-05,4.186215986774229
11215,0.0009775731031307782,3.815706784282826e-05,3.9293847431552766
11220,0.0009487150498325242,3.830588579154955e-05,3.8804769029008743
11225,0.0016141971977136204,4.156776248682428e-05,3.578922157073773
11230,0.0005375381502172463,3.8127884030612666e-05,4.026965622166767
11235,0.0009532570316906619,3.9521739946704884e-05,4.168385267694211
11240,0.0012911642242924017,4.407409688204565e-05,3.907497964758796
11245,0.0008358656181647516,4.141887173974718e-05,4.086404425034141
11250,0.0012313021371808187,4.4089635531531716e-05,4.740729870748848
11255,0.0012414525155290872,4.107340617976918e-05,4.104309455691244
11260,0.0009565012447814858,3.975309502553859e-05,4.117202278040935
11265,0.0009436350783523779,3.665222010197789e-05,4.133786664775934
11270,0.0009623988212585432,4.387657057318016e-05,3.4898794156849946
11275,0.0006968019307040864,3.7725338624613154e-05,3.4854153636260436
11280,0.0017171382270509293,3.746618010930958e-05,3.329831216475151
11285,0.0008382191082032061,3.452358559817647e-05,3.2868096144844987
11290,0.000901135895836399,3.426356316940897e-05,3.418161746709414
11295,0.0009690100936228624,3.6601910627602516e-05,3.7777449405100247
11300,0.00036992080445281603,3.590321284672693e-05,3.834449621571959
11305,0.0013548564665211641,3.54875301512816e-05,3.510401744450302
11310,0.0009156385070664229,4.266761273319819e-05,3.770986022020896
11315,0.001003083873707658,4.161308022488474e-05,4.5280592730805225
11320,0.0010789458992387232,4.007245592975034e-05,4.269587321818259
11325,0.0011420282202994241,4.149205116326641e-05,3.841374476490043
11330,0.0014695855835837426,3.869395286079793e-05,4.071282185115681
11335,0.0007809558776403782,4.173820123115071e-05,4.373441728075161
11340,0.0008933073951737684,3.786586579027507e-05,4.398353423380207
11345,0.0004565021186077125,4.5561964875747564e-05,4.74897732275795
11350,0.0007505270113685207,3.964552060400544e-05,4.396319730693853
11355,0.0015770090046536877,4.292281177646888e-05,4.078927124178211
11360,0.000803664012993448,3.933749565485103e-05,4.151721390892689
11365,0.0013408600004119237,4.4636768687666726e-05,4.566024164644121
11370,0.0008358224459698511,4.226537075185616e-05,4.22718772108537
11375,0.0007604241789116916,4.412824936233255e-05,4.058817353285599
11380,0.0011845893955836865,4.337171727245127e-05,4.73530058683677
11385,0.0013375253440835889,5.064433137515562e-05,4.665571977278245
11390,0.0010418212390423214,5.4162145621358146e-05,4.837084860717374
11395,0.0010265306975422597,4.1261616170482154e-05,4.334923601552655
11400,0.0014035352234040323,4.3454709686835206e-05,4.254913099082678
11405,0.0013730815732473124,4.872351563910104e-05,4.381705683615172
11410,0.0011003530235932165,4.59913463069938e-05,4.393252946916331
11415,0.001276081999566722,4.506525560819721e-05,3.879685880127613
11420,0.0006714435092567885,4.060696903363987e-05,3.9858395459085703
11425,0.000546116346227901,3.674160461245316e-05,3.794908291497176
11430,0.0009902702998521567,4.443945711531498e-05,3.794908291497176
11435,0.0007902584918835319,4.1372028057184e-05,4.111690510889513
11440,0.0007376133143574562,4.1066671707261044e-05,4.139410783890648
11445,0.0005986176259894508,3.9500476936974924e-05,3.968874962983065
11450,0.0007883408063607441,4.088135757782566e-05,3.4326564642581143
11455,0.0009286259494971367,4.208276698454202e-05,4.11919683026326
11460,0.0009335980792451987,3.605823120248991e-05,3.8970096031924273
11465,0.0011996528629647791,3.911987995644631e-05,3.7370141306832547
11470,0.0009167493972422556,4.02095486904114e-05,4.022330781667066
11475,0.0010717756993515227,3.723777539060196e-05,3.796712116079079
11480,0.0005746790281515912,3.613004641683423e-05,3.479791455826594
11485,0.0008067990356040335,3.567808415966522e-05,3.8394716079158275
11490,0.0016912572233497582,3.681991796742331e-05,3.966782706064345
11495,0.0007232741495551511,3.96273980730079e-05,4.124817624354939
11500,0.0010064341516862405,4.011430993257392e-05,4.127305874571303
11505,0.0007742288506224844,3.598613980281917e-05,3.4276913798406623
11510,0.0010696614260557943,4.310974294365954e-05,3.2294152792133515
11515,0.0010260272538174266,3.4934885158712055e-05,2.94008276497479
11520,0.0014324941289804176,3.370194486319159e-05,2.986220696664624
11525,0.0015062866350425586,3.4989958709409406e-05,3.4465475158370804
11530,0.0010418820408221918,3.799077980882995e-05,3.286737512710892
11535,0.0008723056003666973,3.726744806727074e-05,3.4694822963069534
11540,0.000946064580103296,3.7510695961508325e-05,3.38711484634799
11545,0.0009996425765572226,3.599118328142918e-05,3.5009232474693976
11550,0.0007351017998833612,4.5064953135604785e-05,3.4205698634378967
11555,0.0014156961255645131,3.450142728573898e-05,3.3889014869453185
11560,0.0008963219521292585,3.9420876968620924e-05,3.3416591796602124
11565,0.0011425834221443947,3.632798766748977e-05,3.595660084051611
11570,0.0010005476580792767,3.927411896752043e-05,3.3952133556627677
11575,0.0006819204977062297,3.636242242733441e-05,3.1501109334331314
11580,0.0012950534500815608,3.795291591868031e-05,3.1809886392390263
11585,0.0009087958298289058,3.020808428308125e-05,3.0476358438455335
11590,0.0012394080077876455,3.5627922095151885e-05,3.2098144658063945
11595,0.0013467970488726,4.148291212829797e-05,3.0845707983820123
11600,0.0007962000408413316,3.9770417372713234e-05,3.485206796204068
11605,0.0012476895865736937,4.0150379833780626e-05,3.788109819140467
11610,0.0008266001475911241,4.009768211356518e-05,4.32025653589243
11615,0.0011241893699588524,4.237560446354364e-05,4.04280083764926
11620,0.0010202728450859756,4.123831859799175e-05,3.6835367599142126
11625,0.0009667535453822338,4.2740893591672e-05,3.8004728587401044
11630,0.0014047985454666446,3.967556286740292e-05,3.7792654927113274
11635,0.0010582339337150404,4.1473363067490346e-05,3.83267126535
11640,0.0010096015809106,4.4672819610524735e-05,3.9773148640373543
11645,0.0007662476469488309,3.852061075970162e-05,4.0276353160379355
11650,0.0013209687000146793,3.741124405841283e-05,3.8136333791476966
11655,0.0007691967444205799,3.9102219192426856e-05,3.669781070191786
11660,0.001496649252947577,3.671683696997326e-05,3.4907682158917397
11665,0.0009591043450978382,4.171924226888779e-05,4.065466487022116
11670,0.0014658175740885823,4.165392373981595e-05,4.4294949261388705
11675,0.0010749105087751558,4.5308045883760184e-05,4.123547198691654
11680,0.0011914591768936453,4.343708883112388e-05,4.091908097878218
11685,0.0011028577289491476,4.762930704174726e-05,4.173790727858641
11690,0.0012434987254176704,3.922183663392887e-05,4.315863565318171
11695,0.000867970004901419,3.635879637607399e-05,4.1674975389021345
11700,0.0016406237320307476,3.9181616906929644e-05,4.144624049694339
11705,0.0010740439309191194,4.67398592470627e-05,4.144624049694339
11710,0.0011119385680898963,3.9865893177293186e-05,4.494942470999436
11715,0.0009797557942323634,4.130784289195195e-05,4.3112756560180525
11720,0.001380302981132674,3.49456465178491e-05,4.014858758464122
11725,0.0015282637282897859,3.674013886692765e-05,3.5277935979061046
11730,0.001104333551876164,4.0181617351021365e-05,3.5806397261237537
11735,0.0009449076135430739,3.614668356666814e-05,3.4803963885342624
11740,0.0013896515204205725,3.7330116196122985e-05,3.8838880233236854
11745,0.0009200681174418403,3.6537626248675285e-05,3.447240341217717
11750,0.0009478541446875404,3.876384126178753e-05,3.564298625904126
11755,0.0012744333955199219,3.860943780295178e-05,3.5054681557697522
11760,0.000909470490467608,3.575888001046364e-05,3.5439924656362747
11765,0.0007622737720088991,4.099376608666391e-05,3.627838758241837
11770,0.0008172304725877449,4.2752243420305526e-05,3.8485112384149063
11775,0.0012827481487689262,3.8075587832843644e-05,3.967022043068414
11780,0.00026599060195431215,3.6949731827534724e-05,3.5057183382126675
11785,0.0011434270472587822,4.060410797595808e-05,3.593967068087593
11790,0.0011317167507253762,3.496796208163199e-05,3.401292656087297
11795,0.0010947059868640547,3.804203721205172e-05,3.401292656087297
11800,0.001054163220137722,3.702491002993219e-05,3.7277795385555086
11805,0.00043141875329194784,4.032772480035847e-05,3.814218595737616
11810,0.00091124628947888,4.095116454343011e-05,3.545953017482106
11815,0.0011987808836100423,3.6612854604782084e-05,3.202049810227923
11820,0.001945961691401776,4.037575430136865e-05,3.437533050318577
11825,0.0015644480621913143,3.628537304839117e-05,3.633753809070405
11830,0.000913272306603948,3.928866390177202e-05,3.943203257071248
11835,0.0011576945003957113,4.144056289119189e-05,3.7995848759704813
11840,0.001112583335589305,3.866671793024611e-05,3.932163077365654
11845,0.0011154456170808314,4.318305548890978e-05,4.146987020540841
11850,0.0010843691722707141,4.305664524190667e-05,4.484484891499822
11855,0.000924197467747478,4.135953069136706e-05,4.390108785182356
11860,0.0011368149481271758,4.311439819824069e-05,4.359658212366636
11865,0.001077359485918994,3.651214342595921e-05,4.285512172482255
11870,0.0011556368078466698,3.8323574664676995e-05,3.6750877991877626
11875,0.0008443561382095927,3.781431175329753e-05,3.6215747738906696
11880,0.001076807469164907,4.074538616763824e-05,3.5958728021681035
11885,0.000920659213001195,3.9606772979678685e-05,3.804730292647377
11890,0.0014734641395350927,3.8734600927528616e-05,3.9380592039596856
11895,0.0011072517125850004,4.089813086443161e-05,3.3665348768755714
11900,0.0007228358011574002,3.773566864318398e-05,3.6137576578352153
11905,0.0010147459379086885,4.081442878982124e-05,3.7557468006150296
11910,0.0008139159542676223,3.776665903314567e-05,3.5728763328224904
11915,0.001350150656432779,3.8018674991893895e-05,3.5728763328224904
11920,0.0009945258526913709,3.806759528456037e-05,3.684080713246387
11925,0.0012477350679088281,4.087021753745106e-05,3.9822261016376963
11930,0.0009632821574207532,3.780130184406024e-05,3.5583753232067856
11935,0.0008369061366194626,3.823866739370561e-05,3.81863349582491
11940,0.0010607040244648776,4.1776247360363015e-05,4.294540110990825
11945,0.0007971272095265777,3.908739440534013e-05,3.5845947682647283
11950,0.0011206682795069003,3.756948208729423e-05,3.449948329797488
11955,0.0008063938726325758,3.7558740361486157e-05,3.7832492905833686
11960,0.0013185899043234636,3.6429779855685325e-05,3.5453895851231354
11965,0.0014279837754988475,3.798282127209493e-05,4.011488329410337
11970,0.0010630705457762093,3.868440952825485e-05,3.8818960800887465
11975,0.0009536494421290928,3.757409470483544e-05,3.580970423841838
11980,0.0013985314090726422,3.5514791687091954e-05,3.3378707090632123
11985,0.0010381295361534646,4.32495030482656e-05,3.298248050623222
11990,0.0013495219437973324,3.746443156778327e-05,3.320224526783951
11995,0.0008697678355167954,3.881324753911766e-05,2.9993265728908307
12000,0.0011919210620256189,3.5298353511352515e-05,3.5910144546990717
